"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"SW4";"ALPS_EC11B_rotary_encoder";1;"Rotary_Encoder";;;
2;"J9";"Hirose_FH12-16S-1_SH";1;"Display - secondary";;;
3;"C1,C5,C8,C9,C10,C11,C12,C15,C16,C17,C18,C22,C23,C24,C25,C31,C32,C33,C38,C39,C50,C51,C52,C53,C6,C41,C43,C46";"C_0603";28;"100n";;;
4;"C2,C3";"C_0603";2;"22p";;;
5;"C4,C47,C42,C45,C48";"C_0603";5;"10u";;;
6;"C7,C29,C30,C35,C36,C37";"C_0603";6;"1u";;;
7;"C13,C14";"C_0603";2;"33p";;;
8;"C19,C26,C34,C49";"CP_Tantalum_Case-A_EIA-3216-18_Reflow";4;"10uÂ±";;;
9;"C20,C21";"C_0603";2;"10n";;;
10;"C27,C28";"C_0603";2;"470n";;;
11;"C40,C44";"C_0603";2;"4,7u";;;
12;"D1";"D_1206";1;"D";;;
13;"D2";"LED_0603";1;"LED";;;
14;"D3";"D_SOD-123";1;"D_Schottky";;;
15;"D4";"LED_0603";1;"pwr led";;;
16;"D5";"LED_0603";1;"VU_00";;;
17;"D6";"LED_0603";1;"VU_01";;;
18;"D7";"LED_0603";1;"VU_02";;;
19;"D8";"LED_0603";1;"VU_03";;;
20;"D9";"LED_0603";1;"VU_04";;;
21;"D10";"LED_0603";1;"VU_05";;;
22;"D11";"LED_0603";1;"VU_06";;;
23;"D12";"LED_0603";1;"VU_07";;;
24;"D13";"LED_0603";1;"VU_08";;;
25;"D14";"LED_0603";1;"VU_09";;;
26;"D15";"LED_0603";1;"VU_10";;;
27;"D16";"LED_0603";1;"VU_11";;;
28;"D17";"LED_0603";1;"VU_12";;;
29;"D18";"LED_0603";1;"VU_13";;;
30;"D19";"LED_0603";1;"VU_14";;;
31;"D20";"LED_0603";1;"VU_15";;;
32;"D21";"LED_0603";1;"VU_16";;;
33;"D22";"LED_0603";1;"VU_17";;;
34;"D23";"LED_0603";1;"VU_18";;;
35;"D24";"LED_0603";1;"VU_19";;;
36;"D25";"LED_0603";1;"VU_20";;;
37;"D26";"LED_0603";1;"VU_21";;;
38;"D27";"LED_0603";1;"VU_22";;;
39;"D28";"LED_0603";1;"VU_23";;;
40;"D29";"LED_0603";1;"VU_24";;;
41;"D30";"LED_0603";1;"VU_25";;;
42;"D31";"LED_0603";1;"VU_26";;;
43;"D32";"LED_0603";1;"VU_27";;;
44;"D33";"LED_0603";1;"VU_28";;;
45;"D34";"LED_0603";1;"VU_29";;;
46;"D35";"LED_0603";1;"VU_30";;;
47;"D36";"LED_0603";1;"VU_31";;;
48;"D37";"LED_0603";1;"ST_00";;;
49;"D38";"LED_0603";1;"ST_01";;;
50;"D39";"LED_0603";1;"ST_02";;;
51;"D40";"LED_0603";1;"ST_03";;;
52;"D41";"LED_0603";1;"ST_04";;;
53;"D42";"LED_0603";1;"ST_05";;;
54;"F1";"Fuse_SMD1206_Reflow";1;"500mA";;;
55;"F2";"Fuse_SMD1206_Reflow";1;"1A";;;
56;"FID1,FID2,FID3";"Fiducial_1mm_Dia_2.54mm_Outer_CopperTop";3;"Fiducial";;;
57;"IC2";"SOT-23-5";1;"MCP73831/2-OT";;;
58;"IC3";"SOT-23-6";1;"MCP1640-SOT";;;
59;"J1";"Pin_Header_Straight_2x03_Pitch2.54mm";1;"ISP";;;
60;"J2";"PJ320D_3.5mm_Jack";1;"Line in";;;
61;"J3";"PJ320D_3.5mm_Jack";1;"Line out";;;
62;"J4";"SD_Card_Receptacle";1;"SD_Card";;;
63;"J6";"USB_Micro-B";1;"USB_OTG";;;
64;"J7";"JST_PH_S2B-PH-SM4-TB_02x2.00mm_Angled";1;"Battery";;;
65;"J11";"Pin_Header_Straight_1x08_Pitch2.54mm";1;"PWM";;;
66;"J12";"PJ320D_3.5mm_Jack";1;"Sense1";;;
67;"J13";"PJ320D_3.5mm_Jack";1;"Sense2";;;
68;"J16";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"I2C";;;
69;"J17";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Serial";;;
70;"J18";"Pin_Header_Straight_1x06_Pitch2.54mm";1;"I2S";;;
71;"L1";"L_0603";1;"300";;;
72;"Mount1,Mount2,Mount3,Mount4";"MountingHole_3.2mm_M3";4;"Mounting_hole";;;
73;"Q1";"SOT-23";1;"Q_PMOS_GSD";;;
74;"R1";"R_0603";1;"330";;;
75;"R2,R6,R21";"R_0603";3;"10k";;;
76;"R3";"R_0603";1;"5k";;;
77;"R4,R7,R24,R25";"R_0603";4;"100k";;;
78;"R5";"R_0603";1;"1M";;;
79;"R8,R9,R16";"R_0603";3;"470";;;
80;"R10,R11";"R_0603";2;"47k";;;
81;"R12,R13";"R_0603";2;"22k";;;
82;"R14,R15";"R_0603";2;"22";;;
83;"R17";"R_0603";1;"2,2k";;;
84;"R18,R19";"R_0603";2;"20k";;;
85;"R22";"R_0603";1;"750";;;
86;"R23";"R_0603";1;"240";;;
87;"R27";"R_0603";1;"1k";;;
88;"R28";"R_0603";1;"24K";;;
89;"RN3,RN4";"R_Array_Concave_4x0603";2;"10k";;;
90;"SW1";"SW_Tactile_SKHH_Angled";1;"Reset";;;
91;"SW2";"SW_DIP_x2_W5.08mm_Slide_Copal_CHS-A";1;"Charge select";;;
92;"SW7";"SW_Tactile_SKHH_Angled";1;"sw_touch";;;
93;"SW6";"SW_Tactile_SKHH_Angled";1;"sw_fadeout";;;
94;"SW8";"SW_Tactile_SKHH_Angled";1;"sw_mode";;;
95;"SW9";"SW_Tactile_SKHH_Angled";1;"sw_release";;;
96;"SW3";"SW_Tactile_SKHH_Angled";1;"sw_vol";;;
97;"SW5";"SW_Tactile_SKHH_Angled";1;"sw_fadein";;;
98;"U1";"TQFP-44_10x10mm_Pitch0.8mm";1;"ATMEGA32U4-AU";;;
99;"U2";"LQFP-48_7x7mm_Pitch0.5mm";1;"vs1053b";;;
100;"U7";"SOIC-24W_7.5x15.4mm_Pitch1.27mm";1;"MAX7219";;;
101;"U8";"TSSOP-16_4.4x5mm_Pitch0.65mm";1;"TCA9534";;;
102;"U9";"TSSOP-20_4.4x6.5mm_Pitch0.65mm";1;"TXS0108EPWR";;;
103;"Y1";"Crystal_SMD_5032-4pin_5.0x3.2mm";1;"16MHz";;;
104;"Y2";"Crystal_SMD_5032-4pin_5.0x3.2mm";1;"12,288MHz";;;
105;"IC1";"SOT-5X3";1;"TPD2E1B06";;;
106;"U3";"QFN-16-1EP_4x4mm_Pitch0.65mm";1;"MAX9723-TQFN";;;
107;"RN1";"R_Array_Concave_4x0603";1;"500";;;
108;"J10";"Hirose_FH12-16S-1_SH";1;"Display - main";;;
109;"S1,S2,S3,S4";"Mouse_bites_0.5_6";4;"Mouse_bites_0.5_6";;;
110;"L2";"L_Vishay_IHLP-1616";1;"4,7u";;;
111;"J5";"Pin_Header_Straight_1x01_Pitch2.54mm";1;"shield";;;
112;"R20,R26";"R_0603";2;"0";;;
113;"J14";"PJ320D_3.5mm_Jack";1;"IO1";;;
114;"J15";"PJ320D_3.5mm_Jack";1;"IO2";;;
115;"RN2";"R_Array_Concave_4x0603";1;"1k";;;
116;"svg2mod";"cc_Silk_60mm";1;"G***";;;
117;"svg2mod";"cc_noms";1;"G***";;;
118;"svg2mod";"cc_capacitivemusicplayer";1;"G***";;;
119;"J8";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"power switch";;;
120;"U4,U5";"SOT-223-3_TabPin2";2;"LD1117S33TR_SOT223";;;
121;"U6";"SOT-223-3_TabPin2";1;"LD1117S18TR_SOT223";;;
