Designator;value;Footprint;Pins;Quantity;Supplier;ref
C1,C5,C8,C9,C10,C11,C12,C15,C16,C17,C18,C22,C23,C24,C25,C31,C32,C33,C38,C39,C50,C51,C52,C53,C6,C41,C43,C46;100n;C_0603;2;28;;
C13,C14;33p;C_0603;2;2;;
C19,C26,C34,C49;10uÂ±;CP_Tantalum_Case-A_EIA-3216-18_Reflow;2;4;Kemet;"T491A106K006AT or 
T491A106M006AT"
C2,C3;22p;C_0603;2;2;;
C20,C21;10n;C_0603;2;2;;
C27,C28;470n;C_0603;2;2;;
C4,C47,C42,C45,C48;10u;C_0603;2;5;;
C40,C44;4,7u;C_0603;2;2;;
C7,C29,C30,C35,C36,C37;1u;C_0603;2;6;;
D1;D;D_1206;2;1;;
D2,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36;red;LED_0603;2;33;;
D3;D_Schottky;D_SOD-123;2;1;;
D4,D37,D38,D39,D40,D41,D42;green;LED_0603;2;7;;
F1;500mA;Fuse_SMD1206_Reflow;2;1;Bourns;MF-NSMF050
F2;1A;Fuse_SMD1206_Reflow;2;1;Bourns;MF-NSMF110
IC1;TPD2E1B06;SOT-5X3;6;1;Texas Instruments;TPD2E1B06
IC2;MCP73831/2-OT;SOT-23-5;5;1;Texas Instruments;"CMP73831-2ACI/OT or
CMP73831T-2ACI/OT (tape and reel)"
IC3;MCP1640-SOT;SOT-23-6;6;1;Texas Instruments;MCP1640T-I/MC
J2,J3,J11,J12,J13,J14;/;PJ320D_3.5mm_Jack;4;6;;
J4;SD_Card;SD_Card_Receptacle;13;1;MPSI;Connex SD, 9 way, push-pull, metal shield, PCB R/A SMT, UL94V-0
J6;USB_OTG;USB_Micro-B;7;1;;
J7;Battery;JST_PH_S2B-PH-SM4-TB_02x2.00mm_Angled;4;1;JST;S2B-PH-SM4-(xx-)TB
J8,J9;/;Hirose_FH12-16S-1_SH;18;2;Hirose (HRS);FH12-16S-1_SH
L1;300;L_0603;2;1;Bourns;MH1608-300Y
L2;4,7u;L_Vishay_IHLP-1616;2;1;Vishay;IFLS1616AEER100M
Q1;Q_PMOS_GSD;SOT-23;3;1;Fairchild;FDN340P
R1;330;R_0603;2;1;;
R10,R11;47k;R_0603;2;2;;
R12,R13;22k;R_0603;2;2;;
R14,R15;22;R_0603;2;2;;
R17;2,2k;R_0603;2;1;;
R18,R19;20k;R_0603;2;2;;
R2,R6,R21;10k;R_0603;2;3;;
R20,R26;0;R_0603;2;2;;
R22;750;R_0603;2;1;;
R23;240;R_0603;2;1;;
R27;1k;R_0603;2;1;;
R28;24K;R_0603;2;1;;
R3;5k;R_0603;2;1;;
R4,R7,R24,R25;100k;R_0603;2;4;;
R5;1M;R_0603;2;1;;
R8,R9,R16;470;R_0603;2;3;;
RN1;500;R_Array_Concave_4x0603;8;1;;
RN2;1k;R_Array_Concave_4x0603;8;1;;
RN3,RN4;10k;R_Array_Concave_4x0603;8;2;;
SW2;Charge select;SW_DIP_x2_W5.08mm_Slide_Copal_CHS-A;4;1;;CHS-02TB1
U1;ATMEGA32U4-AU;TQFP-44_10x10mm_Pitch0.8mm;44;1;Atmel;ATmega32U4-AU
U2;vs1053b;LQFP-48_7x7mm_Pitch0.5mm;48;1;VLSI;V1053B-L
U3;MAX9723-TQFN;QFN-16-1EP_4x4mm_Pitch0.65mm;16;1;Maxim;"MAX9723CETE or
MAX9723DETE"
U4,U5;LD1117S33TR_SOT223;SOT-223-3_TabPin2;4;2;;
U6;LD1117S18TR_SOT223;SOT-223-3_TabPin2;4;1;;
U7;MAX7219;SOIC-24W_7.5x15.4mm_Pitch1.27mm;24;1;Maxim;MAX7219CWG
U8;TCA9534;TSSOP-16_4.4x5mm_Pitch0.65mm;16;1;Texas Instruments;TCA9534PWR
U9;TXS0108EPWR;TSSOP-20_4.4x6.5mm_Pitch0.65mm;20;1;Texas Instruments;TWS0108EPWR
Y1;16MHz;Crystal_SMD_5032-4pin_5.0x3.2mm;4;1;Abracon;ABM3B-16.000MHz-B2
Y2;12,288MHz;Crystal_SMD_5032-4pin_5.0x3.2mm;4;1;Abracon;ABM3B-12.288MHz-B2
;;;;;;
/;/;Total;344;156;;
