Comment	Designator	Footprint	Pins	Quantity	Supplier	ref
100n	C1,C5,C8,C9,C10,C11,C12,C15,C16,C17,C18,C22,C23,C24,C25,C31,C32,C33,C38,C39,C41,C43,C50,C51,C52,C53,C6,C47	C_0603	2	28		
33p	C13,C14	C_0603	2	2		
10uÂ±	C19,C26,C34,C49	CP_Tantalum_Case-A_EIA-3216-18_Reflow	2	4	Kemet	"T491A106K006AT or 
T491A106M006AT"
22p	C2,C3	C_0603	2	2		
10n	C20,C21,C42,C45,C48	C_0603	2	5		
470n	C27,C28	C_0603	2	2		
10u	C4,C46	C_0603	2	2		
4,7u	C40,C44	C_0603	2	2		
1u	C7,C29,C30,C35,C36,C37	C_0603	2	6		
D	D1	D_1206	2	1		
red	D2,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,D36	LED_0603	2	33		
green	D4,D37,D38,D39,D40,D41,D42	LED_0603	2	7		
D_Schottky	D3	D_SOD-123	2	1		
500mA	F1	Fuse_SMD1206_Reflow	2	1	Bourns	MF-NSMF050
1A	F2	Fuse_SMD1206_Reflow	2	1	Bourns	MF-NSMF110
TPD2E1B06	IC1	SOT-5X3	6	1	Texas Instruments	TPD2E1B06
TPS73633	IC2,IC6	SOT-23-5	5	2	Texas Instruments	TPS73633MDBV
MCP73831/2-OT	IC3	SOT-23-5	5	1	Texas Instruments	"CMP73831-2ACI/OT or
CMP73831T-2ACI/OT (tape and reel)"
TPS73618	IC4	SOT-23-5	5	1	Texas Instruments	TPS73618MDBV
MCP1640-SOT	IC5	SOT-23-6	6	1	Texas Instruments	MCP1640T-I/MC
	J2, J3, J11, J12, J13, J14	PJ320D_3.5mm_Jack	4	6		
SD_Card	J4	SD_Card_Receptacle	13	1	MPSI	Connex SD, 9 way, push-pull, metal shield, PCB R/A SMT, UL94V-0
USB_OTG	J6	USB_Micro-B	7	1		
Battery	J7	JST_PH_S2B-PH-SM4-TB_02x2.00mm_Angled	4	1	JST	S2B-PH-SM4-(xx-)TB
	J8, J9	Hirose_FH12-16S-1_SH	18	2	Hirose (HRS)	FH12-16S-1_SH
300	L1	L_0603	2	1	Bourns	MH1608-300Y
4,7u	L2	L_Vishay_IHLP-1616	2	1	Vishay	IFLS1616AEER100M
Q_PMOS_GSD	Q1	SOT-23	3	1	Fairchild	FDN340P
330	R1	R_0603	2	1		
47k	R10,R11	R_0603	2	2		
22k	R12,R13	R_0603	2	2		
22	R14,R15	R_0603	2	2		
2,2k	R17	R_0603	2	1		
20k	R18,R19	R_0603	2	2		
10k	R2,R6,R21	R_0603	2	3		
0	R20,R26	R_0603	2	2		
750	R22	R_0603	2	1		
240	R23	R_0603	2	1		
1k	R27	R_0603	2	1		
24K	R28	R_0603	2	1		
5k	R3	R_0603	2	1		
100k	R4,R7,R24,R25	R_0603	2	4		
1M	R5	R_0603	2	1		
470	R8,R9,R16	R_0603	2	3		
500	RN1	R_Array_Concave_4x0603	8	1		
1k	RN2	R_Array_Concave_4x0603	8	1		
10k	RN3,RN4	R_Array_Concave_4x0603	8	2		
Charge select	SW2	SW_DIP_x2_W5.08mm_Slide_Copal_CHS-A	4	1		CHS-02TB1
ATMEGA32U4-AU	U1	TQFP-44_10x10mm_Pitch0.8mm	44	1	Atmel	ATmega32U4-AU
vs1053b	U2	LQFP-48_7x7mm_Pitch0.5mm	48	1	VLSI	V1053B-L
MAX9723-TQFN	U3	QFN-16-1EP_4x4mm_Pitch0.65mm	16	1	Maxim	"MAX9723CETE or
MAX9723DETE"
MAX7219	U4	SOIC-24W_7.5x15.4mm_Pitch1.27mm	24	1	Maxim	MAX7219CWG
TCA9534	U5	TSSOP-16_4.4x5mm_Pitch0.65mm	16	1	Texas Instruments	TCA9534PWR
TXS0108EPWR	U6	TSSOP-20_4.4x6.5mm_Pitch0.65mm	20	1	Texas Instruments	TWS0108EPWR
16MHz	Y1	Crystal_SMD_5032-4pin_5.0x3.2mm	4	1	Abracon	ABM3B-16.000MHz-B2
12,288MHz	Y2	Crystal_SMD_5032-4pin_5.0x3.2mm	4	1	Abracon	ABM3B-12.288MHz-B2
						
			346	158		
